product_name,review_body,rating,source
The Truman Show,The ending was so good,4.0,Letterboxd
The Truman Show,"Um filme futurista para sua época que se encaixa perfeitamente nos dias de hoje, sem falar no quão bom é o Jim Carrey como ator.",4.0,Letterboxd
The Truman Show,"Esse filme é perfeito em todos os aspectos,um dos melhores filmes feitos pelo fenômeno Jim Carrie,tudo nesse filme é muito bem pensado. Gosto muito do filme e provavelmente vou reve-lo :D",5.0,Letterboxd
The Truman Show,One of my favorite childhood movies seen so many times,4.5,Letterboxd
The Truman Show,"Alguém manipulado pela mídia, onde será que eu vi algo assim(você)",3.5,Letterboxd
The Truman Show,Unos gatos todos,5.0,Letterboxd
The Banshees of Inisherin,"Para tener una relacion sana con una persona se requiere mucha introspección, saber quien uno es y que es lo que uno quiere en esta vida es vital para saber de que personas nos rodeamos.Me sentí reflejado en el personaje de Padraic, uno quiere ser bueno, pero ser bueno no significa dejarse pisotear, empieza siento una persona victima de su propia amabilidad.Es una película triste, tiene ese aire de melancolía constante y no creo que ningún personaje haya…",4.0,Letterboxd
The Banshees of Inisherin,This was quite messed up 0/10,0.5,Letterboxd
The Banshees of Inisherin,Mmh seemingly boring but really good; historical singificance,4.5,Letterboxd
The Banshees of Inisherin,I had a good time. Well paced and well shot. All of the acting was great.,4.5,Letterboxd
The Banshees of Inisherin,Lovely film but still can’t believe this is the IP they used for a Super Bowl ad,4.0,Letterboxd
The Banshees of Inisherin,"Very interesting concept that I haven't seen done before, great characters played by very talented actors, engaging, intriguing. Masterfully done. I loved this movie and so did me donkey",5.0,Letterboxd
The Banshees of Inisherin,jenny 💔,4.0,Letterboxd
The Banshees of Inisherin,Definitely a movie that I feel you have to sit with after. I don’t know much about the Irish civil war but it’s pretty obviously an allegory for the 2 main characters. The acting is just incredible. It made me feel every emotion that I am able. The ending was pretty damn bleak but sometimes things don’t pan out for the characters is the ways we were expecting. I wasn’t really thinking it would be a happy ending but wasn’t expecting it to go that way. Definitely recommend. Also the music is really good.,4.0,Letterboxd
The Banshees of Inisherin,this is what’s playing in my mind whenthe cuecomes on shuffle 🫶🏻,4.0,Letterboxd
The Banshees of Inisherin,reasonable crashout,5.0,Letterboxd
The Banshees of Inisherin,:(,4.5,Letterboxd
The Banshees of Inisherin,"Like a Beckett play, with more comedy.",4.0,Letterboxd
The Banshees of Inisherin,I found this scary. like so SO scary,4.0,Letterboxd
The Banshees of Inisherin,えなんでこんなに悲しいの… この映画は孤独くとか優しとか時間の話があるんだ。なんか色々気持ちが感じさせる。本当にめちゃくちゃ！,5.0,Letterboxd
The Banshees of Inisherin,I wrote a review. But due to lack of sleep I got 2022 Oscar’s and 2023 Oscar’s mixed up I my brain.So I’m re doing.I’ll say this.Colin Farrell was robbed.I think we can all agree the Whale was very problematic.Also I love EEAAO but this is a better script.It just is.,5.0,Letterboxd
The Banshees of Inisherin,"Banger, almost inspirational on how to gaslight my friends.",5.0,Letterboxd
The Banshees of Inisherin,"«Soy Patraic Sullivan... y soy bueno»focyo me hubiese ahogado en el mar sinceramente.dejemos de buscarle sentido a la vida y seamos nosotros... seamos felices. Ser feliz no significa ser importante, ni mucho menos recordado. En fin... te odio Colm",4.5,Letterboxd
The Banshees of Inisherin,Colin Farrell + Irlanda= Depresión,5.0,Letterboxd
The Banshees of Inisherin,collin farrell i am saddened every time i see ur face now,3.5,Letterboxd
The Banshees of Inisherin,"Nie sądziłam że ten film aż tak mnie poruszy. Przepiękne zdjęcia, muzyka, klimat miejsca i specyficzna relacja głęboko rozwiniętych bohaterów to motywy które powtarzają się po raz kolejny w filmie Martina McDonagha. Z jednej strony mamy wszechobecną ciszę, spokój, piękno natury i beztroskę, jednak w tym wszystkim tkwi ogromny ból i żal a nawet trwa wojna - która w pewnym sensie też odwzorowuje relacje między przyjaciółmi. Konflikt między nimi jest tak samo bezsensowny i przynosi ogromne straty. Zderzają się dwa…",5.0,Letterboxd
The Banshees of Inisherin,The first film I saw home alone in a while. It was a vibe and I love how calm but dramatic this film is.,3.5,Letterboxd
The Banshees of Inisherin,been on both sides of that coin,4.0,Letterboxd
The Banshees of Inisherin,Se guardo Tenet e non è bello come questo distruggo Teriasca.,4.5,Letterboxd
The Banshees of Inisherin,If you ever wish to experience the complete range of human emotions together with one of the great accents,4.5,Letterboxd
The Banshees of Inisherin,"Va de un pavo que es un poco retrasado y sus amigos se cansan de él. Y con razón, vaya notas el colega.",4.0,Letterboxd
The Banshees of Inisherin,bro actually did it…,4.5,Letterboxd
The Banshees of Inisherin,"💔Started off sad, turned into a battle between pettinessProfessor moody was awfully moody…",,Letterboxd
The Banshees of Inisherin,mitt drømmeyrke: hun dama som går rundt med kappe og en lang pinne med krok og lager uggen stemning,3.5,Letterboxd
The Banshees of Inisherin,"I just don’t like you anymore, relatable epiphany.",4.0,Letterboxd
The Banshees of Inisherin,makes me wanna move to ireland and barry whatshisface was pretty awesome in this in a weird way,4.0,Letterboxd
The Banshees of Inisherin,واو ياخوان ذا الفيلم كيف تصنيفه كوميدي هذا حرفيا فيلم حزين ممكن اكثر افلام تصنيفها الاساسي حزن ياخي والموسيقى المستعمله والسينما توغرافي الاسطورية وتمثيل كولن فاريل و براندن حرفيا ذا الثنائي اسطوري فيلم جداً رائع وراح يخش مفضلتي10/10,5.0,Letterboxd
The Banshees of Inisherin,the other residents watching the drama unfold: 👁️👄👁️,4.0,Letterboxd
The Banshees of Inisherin,"""but you liked me yesterday""bro i would start to tweak out if my friend doesn't like me no more on a random thursday because i'm a fecking dull person.",4.0,Letterboxd
The Banshees of Inisherin,Fecking,3.5,Letterboxd
The Banshees of Inisherin,"I don’t even- like, i-",4.0,Letterboxd
The Banshees of Inisherin,not bad,3.5,Letterboxd
Birdman,I rated the wrong Birdman. Anyway I'll watch this to reedeem my sin in the near future! 👍🏻,4.0,Letterboxd
Birdman,CAAAAAW,5.0,Letterboxd
Birdman,ESTA NON ERA A BIRDMAN QUE QUERÍA VER,,Letterboxd
Birdman,Superb from start to finish,5.0,Letterboxd
Birdman,"Was a bit monotone apart from that weird ending, but great cinematography and stylistic choices. The whole time watching I was basically just pointing out how and where the cuts where. Birdman = Batman btw haha mr. Keaton. And they were telling the truth when they said that that was one of ‘the most beautiful shots’ in cinema history. P.S. Wait this one Best Picture. I don’t agree sadly. P.S.S. THIS WON AGAINST WHIPLASH WHAT WITCHERY IS THIS????!!!!",3.5,Letterboxd
Birdman,Siento que deberia verla devuelta,3.0,Letterboxd
Birdman,If he has powers why is he still flop broke and chop,,Letterboxd
Birdman,.,4.0,Letterboxd
Birdman,You're not invisible you're bigTHIS ALTERED MY BRAIN CHEMISTRY,4.0,Letterboxd
Birdman,"I forgot how intense this film was and am very grateful for that. This is going to be a short review, because it’s a definitely needs to be seen film. Stop reading, and go and watch it.I’m pretty sure it’s a one shot film as well. There might have been camera cuts but it was so seamlessly put together you never notice. You won’t relax until it’s over so be warned!",4.0,Letterboxd
Birdman,fizeram de proposito n eh possivel,,Letterboxd
Birdman,"a great movie about what it's like to chase a single thing with utmost obession and to forget everything else about your life, only to then realize the dishes aren't done, the laundry isn't done, you left the pizza in the oven for hours, you haven't called your mom in months and the house is on fire and everything is falling apart so you might as well end it all",4.0,Letterboxd
Birdman,Micheal keaton was class,4.0,Letterboxd
Birdman,cool soundtrack,4.0,Letterboxd
Birdman,a unique viewing,2.0,Letterboxd
Birdman,had to reverse engineer a link to view this documentary and liked it better than actual birdman,3.0,Letterboxd
Birdman,"One of my favorite films ever, up there with Soul. Amazing storyline, with topsy turvy ups and downs, erratic but loveable characters, an amazing soundtrack, and an All Star Cast with Michael Keaton, Emma Stone, and Ed Norton. You can't get much better than that.",4.5,Letterboxd
Birdman,Worst superhero film ever,4.0,Letterboxd
Birdman,I enjoyed this movie very much,,Letterboxd
Birdman,76Bird man taking a dump was very symbolic and has no one correct way to be comprehended.,4.0,Letterboxd
Birdman,"Franchement, de la bombe",5.0,Letterboxd
Birdman,Me if YouTube doesn’t work out,1.0,Letterboxd
Birdman,"A Venom film, but if it's inside a washed up actor and we never see the symbiote.",5.0,Letterboxd
Birdman,In case anyone needs a link:vimeo.com/132366581I love this short.,5.0,Letterboxd
Birdman,"When you have ""freestyle"" drums as a music choice, you either get the worst paced movie ever, or this energetic masterpiece.",5.0,Letterboxd
Birdman,Had to lock in for this one,4.0,Letterboxd
Birdman,Yeah I just didn't get it.,3.0,Letterboxd
Birdman,Sorry wrong film,2.0,Letterboxd
Birdman,Just nah…,2.0,Letterboxd
Birdman,Best movie ever,5.0,Letterboxd
Birdman,Not sure how this beat out whiplash for best picture.,3.0,Letterboxd
Birdman,Decent.,3.0,Letterboxd
Birdman,заслуженный оскар,,Letterboxd
Birdman,Poetic mumbo jumbo which I am in way to dark place right now to grasp correctly. To be it was mostly a bounce of loose scenes not meaning so much.,1.0,Letterboxd
Birdman,Super good one take movie,4.5,Letterboxd
Birdman,Punch,4.0,Letterboxd
Lady Bird,VOTE LADY BIRD,4.0,Letterboxd
Lady Bird,Perhaps I am not the target audience,3.0,Letterboxd
Lady Bird,"An easygoing and entertaining film. Personally, I don’t relate to the protagonist’s relationship with her mother. Instead, I see it as the kind of irritability we often direct toward those closest to us, where any misstep or mistake feels like a letdown. Many times, we try to suppress these feelings by avoiding communication, just as the mother does, and that slowly eats away at us. To my mind, it’s a simple yet deeply moving portrayal of two people trying to understand each other and live together, with all the struggles that this entails.",3.0,Letterboxd
Lady Bird,no comment,5.0,Letterboxd
Lady Bird,"Lady bird is just a too much relatable teenage girl, this is why shes so annoying",3.5,Letterboxd
Lady Bird,"""I want to live through something""I wonder if she's tired of living through things yet",5.0,Letterboxd
Lady Bird,It is good because I was a teenaged girl too and it’s touching,4.0,Letterboxd
Lady Bird,Yes officer this one right here,4.5,Letterboxd
Lady Bird,el papá se parece a mí profe de física,5.0,Letterboxd
Lady Bird,Once again Mrs soairse,5.0,Letterboxd
Lady Bird,"Really beautiful telling of a love for a place that is complicated to you.Real toxic mother daughter relationship where both sides are at fault, glad she learned to thank her mom though",,Letterboxd
Lady Bird,is there where that trope is from,3.5,Letterboxd
Lady Bird,"Lady Bird is a film that resonated deeply with me due to its sensitive and honest portrayal of adolescence and the complex dynamics between a mother and daughter.Christine, who prefers to be called “Lady Bird,” is a 17-year-old living in Sacramento, California, yearning to escape her hometown and the constraints of her family life. The self-assigned name “Lady Bird” symbolizes her desire for reinvention and independence.The relationship between Lady Bird and her mother, Marion, is fraught with conflict.…",4.5,Letterboxd
Lady Bird,"“Lady Bird” (2017), written and directed by Greta Gerwig, is a semi-autobiographical coming-of-age film that earned five Academy Award nominations, including Best Picture, Best Director, and Best Original Screenplay. Named by Time magazine as one of 2017’s ten best films. I expected a nostalgic teen dramedy, but Gerwig’s debut proved far more nuanced and authentic. Set in Sacramento during the 2002–2003 school year, the story follows Christine “Lady Bird” McPherson as she navigates senior year’s trials—friendship dramas, first love, and…",4.0,Letterboxd
Lady Bird,"this was greta gerwig's first solo directorial debut. i loved the subtle hints of humor in this movie, and greta really adds her own style to it. lines like, ""he barely saw that,"" and ""the part I got was basically not getting in,"" added so much personality to the movie.the cast was so rooted in character and timing and they really brought this story to life. saorise and timmy shared such natural chemistry on screen. no wonder why greta recasted…",4.5,Letterboxd
Lady Bird,"""i'm sorry i wanted more.""ummmm how much can i say without losing aura ermmmmmm two of my favourite people ever are leaving me come friday uhhhhhhhhhhhh this felt very fitting for the occasion. plus it's the end of the schoolyear so yay (?) unfortunately i am also a teenage girl in catholic school and i also have a weird relationship with my mom and i'm also best friends with my dad. unfortunately. i might have to kill myself",4.5,Letterboxd
Lady Bird,this was buns. y’all lied.,1.0,Letterboxd
Lady Bird,ela é igual eu,4.0,Letterboxd
Lady Bird,"Lady Bird is a 2017 film that tells the story of a girl who wanted to be called that, among many other objections and desires. The film addresses the theme of adolescence and its challenges, mainly dealing with how the desire to fit in makes us lose ourselves.Her home, her financial situation, and her popularity at school are all things that Lady Bird would like to change. She is in high school and sees college outside her city as…",3.5,Letterboxd
Lady Bird,hot cast,4.5,Letterboxd
Lady Bird,"ladybird é uma menina linda, legal, carismática e muitos mais! porém também consegue ser chata em alguns momentos. acho que todo mundo que assiste a essa obra quando se é adolescente/jovem, vai se identificar um pouco com ela e ver o quão bom o filme retratou a adolescência, só acho que faltou um pouco mais de coisas.",3.5,Letterboxd
Lady Bird,this movie just feels like home,5.0,Letterboxd
Lady Bird,today before practice i made fun of the way someone said something. i don’t know why i do that but i always feel the need to make myself the perfect one and everyone else the weirdo. what he said probably didn’t warrant me to do this. i was just lashing out and of course he looked at the guy next to him and shook his head. i’ve been embarrassed before but this felt different. i have 3 days of high…,5.0,Letterboxd
Lady Bird,I wish my cap and gown were light blue,4.0,Letterboxd
Lady Bird,"""Lady Bird"", the solo directorial debut of Greta Gerwig, is the perfect coming-of-age film and, perhaps, too perfect? Released in 2017, Saoirse Ronan takes the role of a young woman in her early adulthood passage, and, with that, all of the ""clichés"" about that period of life that you know of are important protagonists in this story, and we thank Greta for it.Christine, sorry, Lady Bird, is a senior that dreams of going to a college far away from…",4.5,Letterboxd
Lady Bird,"Lady Bird (2017), directed by Greta Gerwig, is a poignant coming-of-age film set in early 2000s Sacramento. It follows Christine, a high school senior who insists on being called “Lady Bird,” as she navigates her final year of high school. The narrative delves into her quest for identity, freedom, and a sense of belonging, all while portraying her complex relationship with her mother, Marion.Saoirse Ronan delivers an authentic performance, capturing Lady Bird’s impulsiveness and sensitivity. Laurie Metcalf portrays Marion…",4.0,Letterboxd
Lady Bird,My comfort watch fr!!!!,5.0,Letterboxd
Lady Bird,Wonderful film great casting,4.5,Letterboxd
Lady Bird,Is there anything that Satires Ronan can't do,5.0,Letterboxd
Lady Bird,this movie is too realloses points bc it upsets me,4.5,Letterboxd
Lady Bird,(through tears) mid..,3.5,Letterboxd
Lady Bird,mwah,5.0,Letterboxd
Lady Bird,Can’t believe I’m living through this time in my life. Holding on so tight to the last of my ladybird moments!!! Couldn’t love this movie more if I tried,5.0,Letterboxd
Lady Bird,lady bird is me i am lady bird,4.5,Letterboxd
Lady Bird,the journey of a daughter trying to accomplish her dream of studying far from her natal place and at the same time seeking the kind of relationship she has with her mother,3.0,Letterboxd
Lady Bird,so frikin good guys,4.0,Letterboxd
Little Women,"I will always prefer the Gillian Armstrong version, because I'm the youngest of four girls and I was 8 years old when that one came out. Watching that version over and over throughout the course of my youth resulted in an experience/relationship with a piece of media I've only ever experienced in one other avenue (A Tree Grows in Brooklyn); regardless, this story is important and I love it, no matter who is involved.I saw this version in the theater with my three older sisters. Life is funny.",,Letterboxd
Little Women,"Extremamente encantador o filme, trazendo a visão de como é uma casa cheia de mulheres, com desentendimentos, união e amor. O final acabou me decepcionando um pouco, mas segue sendo um melhores filmes de romance que eu já assisti.",5.0,Letterboxd
Little Women,"taylor swift watched little women and wrote""she would have made such a lovely bride what a shame she's fucked in the head""thinking of jo and""but you'll find the real thing instead she'll patch up the tapestry that i shread""about laurie ending up marrying amy that's it i don't care argue with the wall",5.0,Letterboxd
Little Women,We've gotta have it out Jo,4.0,Letterboxd
Little Women,jo:(((,5.0,Letterboxd
Little Women,"“ it’s no use jo, blah blah blah… more and more speaking from laurie that i’ve been saying to myself”im laurie btw if u couldn’t tell!when will i find my amy.",4.0,Letterboxd
Little Women,"women, they have minds, and they have souls, as well as just hearts. and they've got ambition, and they've got talent, as well as just beauty. i'm so sick of people saying that love is all a woman is fit for.Que filme incrível, é perfeito, não consigo expressar em palavras, é lindo, simplesmente lindo.",5.0,Letterboxd
Little Women,this shit was lowkey boring,3.0,Letterboxd
Little Women,Ugh I just love it chefs kiss. it’s no use Jo!!!,5.0,Letterboxd
Little Women,greta gerwig i fucking love you,5.0,Letterboxd
Little Women,Yes it is very good and makes you feel and I love that,4.0,Letterboxd
Little Women,"Jo March is my toxic literary role model.I mean, I get it. I'd rather choose my ""hope"" and deny my feelings to someone I love, like, ""Bro, let me go, please, and our relationship isn't going to work."" I'm choosing my future that could have been easy, comfortable, and safe. Damn, I love you so I'm not choosing you because I want what’s best for you, even if it’s not me. (It isn’t about being selfless, and it’s definitely not selfish either.) JUST A WOMAN WHO KNOWS HERSELF.",4.5,Letterboxd
Little Women,"😌""You will be bored of him in two years, and we will be interesting forever.""Endlessly impressed by Greta's works",4.5,Letterboxd
Little Women,i first watched this movie a few years ago and it has been my favourite movie ever since. nothing can make me stop loving this i’m absolutely speechless about it. PLEASE WATCH IT!,5.0,Letterboxd
Little Women,okay wow poetry greta u ate,5.0,Letterboxd
Little Women,"A whole lot of settling for second best, but it’s so powerful, isn’t it. Saoirse Ronan. You are a class act. Had me smiling so much until Florence Pugh just went on a mad one… then smiled some more.",4.5,Letterboxd
Little Women,"achei meio confuso no começo, muito bom, se o timothée chalamet me pedisse em casamento eu nao ia conseguir recusar",5.0,Letterboxd
Little Women,this is the definition of girlhood. i relate to jo sm and i wish her and laurie ended up tg. also this is the best timothee has ever looked.,4.0,Letterboxd
Little Women,Perfection has a title!,5.0,Letterboxd
Little Women,Nothing just my comfort movie فعليا كل شي رهيب فيه ولا غللطهه,4.5,Letterboxd
Little Women,Para mi la mejor adaptación pero el libro sigue siendo mucho más duro. Timoti eres un sojas alcohólico como yo.,4.0,Letterboxd
Little Women,“i'm gonna watch you” and he did,3.5,Letterboxd
Little Women,"Rewatched it but it doesn't hit that hard as it used to when I first watch it, But still it was beautiful :) A movie that perfectly captures the lives of people to be more specific women.The different personalities, wants, and dreams that connected them more together, I personally resonate with Jo.",5.0,Letterboxd
Little Women,I HATE YOU JO,5.0,Letterboxd
Little Women,𝑺𝒖𝒄𝒉 𝒂 𝒑𝒖𝒓𝒆 𝒔𝒕𝒐𝒓𝒚 𝒏𝒈𝒍,5.0,Letterboxd
Little Women,God damn it man. Got me crying on a Tuesday night.,5.0,Letterboxd
Little Women,"i quickly overcame my scepticism and really enjoyed watching this... but after being heavily invested in the film for an hour and a half, discovering that Bob Odenkirk was the father made me laugh in ways that i am too ashamed to admit",4.0,Letterboxd
Little Women,"I have always seen people raving about this movie online but I never really thought it could live up to it. It has lived up to it, and in fact, I would even say passed those expectations. I just love the story line, the dialogue, the cinematography, the actors, the costumes, the everything. I see myself in Jo more than another other character I can think of. Shout out to Louisa may Alcott and Greta Gerwig.",5.0,Letterboxd
Little Women,onde acha um Laurie?,5.0,Letterboxd
Little Women,Good,4.0,Letterboxd
Little Women,beth i miss u,3.0,Letterboxd
Little Women,está película es hermosa,4.0,Letterboxd
Little Women,miss my wife,5.0,Letterboxd
Little Women,"women, they have minds, and they have souls, as well as just hearts. and they've got ambition, and they've got talent, as well as just beauty.",5.0,Letterboxd
Little Women,"Mi trauma cinematográfico, pega más fuerte con vino 👍",5.0,Letterboxd
Little Women,"God, I love being a woman",5.0,Letterboxd
Jojo Rabbit,cried 3 times,5.0,Letterboxd
Jojo Rabbit,"one sentence:great pace and overall tone, anchored by performance.",4.0,Letterboxd
Jojo Rabbit,Ugh such a good movie love smwatched w reeve! Always thank andrew for movie suggestions when they are actually good,4.5,Letterboxd
Jojo Rabbit,"This is really one of those movies that shouldn’t work like at all, given the subject matter of Hitler and how his story is flipped in this movie but somehow Taika makes it work and turns the Nazi  narrative into this compelling story.It retells the events of WWII in the form of this satire version of Hitler. However, beneath this playful and satire version of Hitler, this version is still very sinister and evil as his hatred for Jews…",4.0,Letterboxd
Jojo Rabbit,"nenhuma crítica engraçada hoje à noite, eu ainda estou chorando por causa daquela cena de sapato",4.0,Letterboxd
Jojo Rabbit,emotional whiplash: the movie,5.0,Letterboxd
Jojo Rabbit,One of my favorite films-I love it so much.,5.0,Letterboxd
Jojo Rabbit,no hubo ninguna jojoreferencia,4.0,Letterboxd
Jojo Rabbit,"It’ll surprise you, but all this beauty and terror makes a delightful film.",4.0,Letterboxd
Jojo Rabbit,this movie is fucking insane with so many iconic shots that (dare i say) have truly revolutionised the game when it comes to these types of films. when it pans up to her feet like are you fucking kidding me and all of these child actors are so extremely talented they always blow me away,5.0,Letterboxd
Jojo Rabbit,I don't know why I keep watching movies about the Jewish plight when they just make me fearful history will inevitably repeat itself. Very touching and funny in parts but I sobbed through most of it,4.5,Letterboxd
Jojo Rabbit,I-,5.0,Letterboxd
Jojo Rabbit,Esse filme conseguiu acabar com o resto da minha sanidade mental,5.0,Letterboxd
Jojo Rabbit,"Taika Waititi has become a punching bag in recent years, but it’s easy to forget that not so long ago he had a run of amazing films:Hunt for the Wilderpeople,Thor: Ragnarok, andJojo Rabbit.Jojo Rabbitis seamlessly both hilarious and gut wrenching. Who ever knew that a pair of shoes could be so memorable and powerful?The performances are amazing. Roman Griffin Davis gives one of the best child performances in recent memory. Taika Waititi, Rebel Wilson,…",4.5,Letterboxd
Jojo Rabbit,I can watch this movie everyday and feel good about life.,5.0,Letterboxd
Jojo Rabbit,Everybody's gotta live,4.5,Letterboxd
Jojo Rabbit,"no tengo palabras para la maravillosa película que acabo de ver, todo es perfecto, las actuaciones, los diálogos, la escenografía, T O D O. nueva película favorita",5.0,Letterboxd
Jojo Rabbit,She loves this movie and it reminds me of her so it’s 5 stars in my book,5.0,Letterboxd
Jojo Rabbit,funny and heartwarming !,5.0,Letterboxd
Jojo Rabbit,"A visually gorgeous masterpiece and the absurd laugh I need in today’s crazy hellscape. I love Elsa so much, she is the ideal female character and the best character in this movie. And that is a lot to say when Jojos mother is also one best female characters of all time!!! The message is so sweet and almost gets me dancing along every single time.",5.0,Letterboxd
Jojo Rabbit,Little known fact also dope on the mic,4.0,Letterboxd
Jojo Rabbit,I absolutely love this movie and sharing it with others! Taika Watiti is definitely my favorite part of the movie as Hitler because he’s just so damn funny!!! The little Jojo is phenomenal and how oblivious he is to what’s going on as well as him also being so eager to be helpful is amazing. Scar Jo as the mom as is an amazing pick and her acting is superb. A very fun and interesting twist to a WW2 movie what are usually very gruesome. Love love love it!,4.5,Letterboxd
Jojo Rabbit,"Um filme triste e engraçado, eu fiquei com dó do jojo e da menina. E a atitude do cara do exército no final para poupar jojo dos castigos para nazistas foi bonito",4.0,Letterboxd
Jojo Rabbit,I actually can’t think of a moment in film that made me feel an immense ball of sadness and nothingness than the moment I realized that she died and then he proceeded to learn how to tie shoes OH MY GOD.,4.5,Letterboxd
Jojo Rabbit,Sobbing uncontrollably after this,5.0,Letterboxd
Jojo Rabbit,Queria esconder alguém na minha parede 👍,4.0,Letterboxd
Jojo Rabbit,This is just really damn good,4.0,Letterboxd
Jojo Rabbit,e ele aprendeu a amarrar o cadarço :(,4.0,Letterboxd
Jojo Rabbit,Hitler is so girly pop in this movie.,4.5,Letterboxd
Jojo Rabbit,Wow,4.5,Letterboxd
Jojo Rabbit,"A complete tonal mess. Is this a children's film? No, not quite. Is it some kind of dark comedy meant for adults? Maybe that's what it was going for partially, except none of the ""jokes"" in this movie were fucking funny at all. Waititi's style feels so silly and toothless. This film doesn't work as a satire in the slightest. I only know its supposed to be a satire because that's how its advirtised. Honestly, this could have been passable…",1.5,Letterboxd
Jojo Rabbit,La película advierte sobre los riesgos de votar al PSOE,4.0,Letterboxd
Jojo Rabbit,Chamaco miado,5.0,Letterboxd
Jojo Rabbit,I was not expecting this movie to be this good.,5.0,Letterboxd
Jojo Rabbit,Fuck off HitlerYorki and Rebel really were some funny mfs in this.,4.0,Letterboxd
Jojo Rabbit,plakalam,4.5,Letterboxd
Knives Out,woah,1.0,Letterboxd
Knives Out,люди ссорятся из-за смерти деда,,Letterboxd
Knives Out,I do love a good murder mystery yes I do. And it’s good it’s true it’s good yeah it’s good it’s good good true,4.0,Letterboxd
Knives Out,fighting over inheritance,3.5,Letterboxd
Knives Out,Cüzeldi,4.0,Letterboxd
Knives Out,"This movie was really good, and had me o the tip of my toes 90% of the movie. It had some good humor, and made me second guess myself a couple times. the story line was really good, and the actors were good and had me convinced that the girl had killed the dude. but it was the funniest one out of all of them. i'd give this movie a solid 4 out of 5 stars",4.0,Letterboxd
Knives Out,I saw the movie i December 2019 .As Le Blanc Daniel Craig plays completely against type and steals several scenes . Christopher Plummer as the main character plays most of his scenes in retrospect . In what was sadly his last screen performance he was a=obviously having the time of his life . Jamie Lee Curtis and many seasoned performers including director Frank Oz play cameos . As Plummer's nurse and confidant a young Latino actor dominates the whole movie . Sadly I can't remember her name . A very entertaining mystery movie and a small masterpiece .,4.5,Letterboxd
Knives Out,captain america is the killer,2.5,Letterboxd
Knives Out,Surprisingly i have been plot twisted here.,4.0,Letterboxd
Glass Onion: A Knives Out Mystery,This was entertaining I guess,3.0,Letterboxd
Glass Onion: A Knives Out Mystery,The final shot of Andi/Hellen played by Janelle Monáe posing just like the Mona Lisa is just fucking genius.,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,3.47,3.5,Letterboxd
Glass Onion: A Knives Out Mystery,Janelle Monae feat. the cunty bob,3.5,Letterboxd
Glass Onion: A Knives Out Mystery,I loveeeee plot twists,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,Omg this was so fun!!! I love Clue!!! I want to play Clue right now!!!,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,miles makes me sick to my stomach i need to punch him then kiss him,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,miles bron your patheticism,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,I miss watching movies with my mom since im always so busy with uni so this was nice to see before I go study for my 2 exams that are tomorrow 😭 such a good movie,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,Bond has gone downhill 0/10,,Letterboxd
Glass Onion: A Knives Out Mystery,"Better than Knives Out, that for sure.",5.0,Letterboxd
Glass Onion: A Knives Out Mystery,"Knives Out remains to this day one of my absolute favorite murder mystery movies; it’s Agatha Christie with irreverent humor and wit, modern and with surprising twists throughout. So unique was that movie that I didn’t ever expect a sequel to live up to it. But Glass Onion did exactly that. It is every bit as entertaining as the original, it is every bit as clever, and the twists and turns were all completely unexpected yet very meticulously planned out;…",5.0,Letterboxd
Glass Onion: A Knives Out Mystery,"I greatly appreciate how the general theme of both these movies are rich people suck and are dumbasses, but i like this one more bc of the scoreTom as random Ethan Hawke cameo because im not willing to change ANY of the rest of this cast",5.0,Letterboxd
Glass Onion: A Knives Out Mystery,they done fucked up lesile’s beard😭,4.5,Letterboxd
Glass Onion: A Knives Out Mystery,tqm daniel craig,3.5,Letterboxd
Glass Onion: A Knives Out Mystery,im gonna write this review while im watching the movie:KATHRYN HAHN???? MY MOTHER????? OHMYGODDDDIS THAT LESLIE ODOM JR OMG THIS CASTKATE HUDSON???? BOTH MY MOTHERS IN ONE MOVIE? WHAT THEH EKLESGRKWHKI IM LOSING MY MINDMADELYN CLINE?? wow this is insane,,Letterboxd
Glass Onion: A Knives Out Mystery,"A sequel being how most sequels are not even half as good as the one before. In this case, not even 1/16th as good.",2.0,Letterboxd
Glass Onion: A Knives Out Mystery,"Enjoyable enough mystery benefits from Daniel Craig and Janelle Monáe, but it runs too long and the remaining cast are insufferable a-holes. Worth a watch if you are looking for a throwaway cozy mystery. Big budget feel but filled with computer generated final reel mayhem. Would have been better at a tight 90 minutes. Fun but forgettable.",3.0,Letterboxd
Glass Onion: A Knives Out Mystery,can we just take a second and fully inbreathiate this moment together?,4.0,Letterboxd
Glass Onion: A Knives Out Mystery,helen not actually being dead was so gaggy. first half the movie lowk kinda slow tho,4.0,Letterboxd
Glass Onion: A Knives Out Mystery,Eh,2.0,Letterboxd
Glass Onion: A Knives Out Mystery,I need to rewatch when I'm not hanging out in a studio apartment with my impatient mom and a window unit ac rumbling on every 20 mins.there was a lot of dialogue which I'm normally into as far as film noir type mysteries go. and I love Janelle Monáe. but the layers were good!,3.5,Letterboxd
